Actor;Temporada;Episodio;Interpretación
Jill Goodacre;1;7;Se interpreta a sí misma atrapada en un cajero con Chandler durante un apagón.
Helen Hunt;1;16;Interpreta a Jamie Buchman (Mad About You) y confunde a Phoebe con su hermana Ursula.
George Clooney;1;17;Interpreta a un médico que tiene una cita doble con Monica y Rachel.
Noah Wyle;1;17;Interpreta a un médico que tiene una cita doble con Monica y Rachel.
Brooke Shields;2;12;Una fan acosadora de Joey que cree que él es realmente el Dr. Drake Ramoray.
Chris Isaak;2;12;Rob un bibliotecario que contrata a Phoebe para cantar canciones infantiles.
Julia Roberts;2;13;Susie Moss antigua compañera de Chandler que busca venganza por una broma del pasado.
Jean-Claude Van Damme;2;13;Se interpreta a sí mismo durante el rodaje de una película.
Charlie Sheen;2;23;Ryan un marinero y antiguo novio de Phoebe que regresa cuando ella tiene varicela.
Isabella Rossellini;3;5;Se interpreta a sí misma en el Central Perk tras ser borrada de la lista de Ross.
Ben Stiller;3;22;Tommy el novio de Rachel que parece encantador pero tiene ataques de ira.
Robin Williams;3;24;Cameo improvisado en el sofá del Central Perk interrumpiendo al grupo.
Billy Crystal;3;24;Cameo improvisado en el sofá del Central Perk interrumpiendo al grupo.
Charlton Heston;4;14;Se interpreta a sí mismo cuando Joey se cuela en su camerino para ducharse.
Sarah Ferguson;4;23;Aparece brevemente grabándose un vídeo con Joey durante el viaje a Londres.
Hugh Laurie;4;24;El pasajero del avión que viaja junto a Rachel y termina harto de sus dramas.
Reese Witherspoon;6;13;Jill Green la hermana consentida de Rachel que intenta salir con Ross.
Reese Witherspoon;6;14;Jill Green la hermana consentida de Rachel que intenta salir con Ross.
Bruce Willis;6;21;Paul Stevens el padre de la novia de Ross y breve interés amoroso de Rachel.
Bruce Willis;6;22;Paul Stevens el padre de la novia de Ross y breve interés amoroso de Rachel.
Bruce Willis;6;23;Paul Stevens el padre de la novia de Ross y breve interés amoroso de Rachel.
Susan Sarandon;7;15;Jessica Lockhart una diva de telenovela que le da consejos de actuación a Joey.
Winona Ryder;7;20;Melissa una antigua amiga de Rachel que no recuerda el beso que se dieron.
Gary Oldman;7;23;Richard Crosby un actor que escupe al hablar mientras graba con Joey.
Gary Oldman;7;24;Richard Crosby un actor que escupe al hablar mientras graba con Joey.
Sean Penn;8;6;Eric el prometido de Ursula que termina teniendo una relación con Phoebe.
Sean Penn;8;7;Eric el prometido de Ursula que termina teniendo una relación con Phoebe.
Brad Pitt;8;9;Will Colbert un antiguo compañero de escuela que odia a Rachel Green.
Alec Baldwin;8;17;Parker un novio de Phoebe exageradamente entusiasta por todo.
Alec Baldwin;8;18;Parker un novio de Phoebe exageradamente entusiasta por todo.
Christina Applegate;9;8;Amy Green la otra hermana de Rachel superficial y olvidadiza.
Freddie Prinze Jr.;9;6;Sandy el niñero sensible que contratan Ross y Rachel.
Jeff Goldblum;9;15;Leonard Hayes un director de casting que audiciona a Joey.
Greg Kinnear;10;6;Benjamin Hobart un exnovio de Charlie que le dificulta una beca a Ross.
Danny DeVito;10;11;El stripper veterano en la despedida de soltera de Phoebe.
Ellen Pompeo;10;11;Missy Goldberg una chica por la que Ross y Chandler tenían un pacto.
Dakota Fanning;10;14;Mackenzie la niña que vive en la casa que Monica y Chandler quieren comprar.
